837848016 0 0 0 0 0 0 0 244397 0 0 0 0 0 0 0 0 0 0 0 0
837848403 0 0 0 0 0 0 0 244405 0 0 0 0 0 0 0 0 0 0 0 0
837849156 0 0 0 0 0 0 0 244407 0 0 0 0 0 0 0 0 0 0 0 0
837849581 0 0 0 0 0 0 0 244473 0 0 0 0 0 0 0 0 0 0 0 0
837850753 0 0 0 0 0 0 0 244487 0 0 0 0 0 0 0 0 0 0 0 0
837851793 0 0 0 0 0 0 0 244732 0 0 0 0 0 0 0 0 0 0 0 0
837852285 0 0 0 0 0 0 0 244734 0 0 0 0 0 0 0 0 0 0 0 0
838011065 0 0 0 0 0 0 0 244736 0 0 0 0 0 0 0 0 0 0 0 0
838012412 0 0 0 0 0 0 0 244737 0 0 0 0 0 0 0 0 0 0 0 0
838015193 0 0 0 0 0 0 0 244741 0 0 0 0 0 0 0 0 0 0 0 0
838024620 0 0 0 0 0 0 0 244826 0 0 0 0 0 0 0 0 0 0 0 0
838072708 0 0 0 0 0 0 0 244913 0 0 0 0 0 0 0 0 0 0 0 0
838076426 0 0 0 0 0 0 0 245019 0 0 0 0 0 0 0 0 0 0 0 0
838078257 0 0 0 0 0 0 0 245039 0 0 0 0 0 0 0 0 0 0 0 0
838088634 0 0 0 0 0 0 0 245189 0 0 0 0 0 0 0 0 0 0 0 0
838088801 0 0 0 0 0 0 0 245201 0 0 0 0 0 0 0 0 0 0 0 0
838091023 0 0 0 0 0 0 0 245587 0 0 0 0 0 0 0 0 0 0 0 0
838091123 0 0 0 0 0 0 0 245589 0 0 0 0 0 0 0 0 0 0 0 0
838091638 0 0 0 0 0 0 0 247204 0 0 0 0 0 0 0 0 0 0 0 0
838091974 0 0 0 0 0 0 0 247233 0 0 0 0 0 0 0 0 0 0 0 0
838092287 0 0 0 0 0 0 0 247239 0 0 0 0 0 0 0 0 0 0 0 0
838092914 0 0 0 0 0 0 0 247459 0 0 0 0 0 0 0 0 0 0 0 0
838093124 0 0 0 0 0 0 0 247488 0 0 0 0 0 0 0 0 0 0 0 0
838099475 0 0 0 0 0 0 0 247490 0 0 0 0 0 0 0 0 0 0 0 0
838100650 0 0 0 0 0 0 0 247511 0 0 0 0 0 0 0 0 0 0 0 0
